timestamp,user,ip,country,status,attempt_count,event_type,hour,user_encoded,country_encoded,status_encoded,anomaly_score,is_anomaly,risk_score,ml_label
2026-05-29 14:54:25,john.doe,49.248.154.239,IN,SUCCESS,1,normal_login,14,6,3,1,0.020964672874801193,1,54.57,NORMAL
2026-05-29 14:54:49,root,7.176.3.83,DE,SUCCESS,1,normal_login,14,7,2,1,0.004512897662192095,1,62.2,NORMAL
2026-05-29 14:54:58,jane.smith,163.207.26.101,BR,SUCCESS,1,normal_login,14,5,0,1,0.01306487689708824,1,58.23,NORMAL
2026-05-29 14:55:13,john.doe,24.154.230.118,BR,SUCCESS,1,normal_login,14,6,0,1,0.0,1,64.29,NORMAL
2026-05-29 14:55:14,guest,74.37.42.255,IN,SUCCESS,1,normal_login,14,3,3,1,0.03367330061704432,1,48.67,NORMAL
2026-05-29 14:57:14,jane.smith,46.104.180.98,US,SUCCESS,1,normal_login,14,5,7,1,0.0008217105963628235,1,63.91,NORMAL
2026-05-29 14:57:43,hr.user,58.28.49.22,IN,SUCCESS,1,normal_login,14,4,3,1,0.03909813695391062,1,46.15,NORMAL
2026-05-29 14:58:21,deekshitha,30.128.182.212,US,SUCCESS,1,normal_login,14,1,7,1,-0.02260644855620675,-1,74.78,ANOMALY
2026-05-29 14:59:07,jane.smith,108.190.86.13,BR,SUCCESS,1,normal_login,14,5,0,1,0.01306487689708824,1,58.23,NORMAL
2026-05-29 14:59:34,hr.user,26.217.181.106,DE,SUCCESS,1,normal_login,14,4,2,1,0.04536483795470836,1,43.24,NORMAL
2026-05-29 15:05:17,dev.ops,191.231.197.164,US,SUCCESS,1,normal_login,15,2,7,1,-0.015290779579155034,-1,71.39,ANOMALY
2026-05-29 15:07:53,dev.ops,24.0.38.216,DE,SUCCESS,1,normal_login,15,2,2,1,0.03042977038997008,1,50.17,NORMAL
2026-05-29 15:09:16,admin,50.96.122.138,DE,SUCCESS,1,normal_login,15,0,2,1,0.01536070645557197,1,57.17,NORMAL
2026-05-29 15:09:57,john.doe,138.157.79.118,BR,SUCCESS,1,normal_login,15,6,0,1,-0.011308397163319106,-1,69.54,ANOMALY
2026-05-29 15:15:57,jane.smith,136.15.112.229,DE,SUCCESS,1,normal_login,15,5,2,1,0.03597319704997981,1,47.6,NORMAL
2026-05-29 15:17:32,admin,71.16.159.212,DE,SUCCESS,1,normal_login,15,0,2,1,0.01536070645557197,1,57.17,NORMAL
2026-05-29 15:27:26,hr.user,192.27.61.76,IN,SUCCESS,1,normal_login,15,4,3,1,0.03498929839088505,1,48.06,NORMAL
2026-05-29 15:32:16,john.doe,99.248.110.235,DE,SUCCESS,1,normal_login,15,6,2,1,0.019011762719212677,1,55.47,NORMAL
2026-05-29 15:32:36,deekshitha,173.6.212.130,IN,SUCCESS,1,normal_login,15,1,3,1,0.023033487819040688,1,53.61,NORMAL
2026-05-29 15:33:09,admin,163.182.120.157,DE,SUCCESS,1,normal_login,15,0,2,1,0.01536070645557197,1,57.17,NORMAL
2026-05-29 15:34:24,jane.smith,74.61.210.163,US,SUCCESS,1,normal_login,15,5,7,1,-0.0022748959550823455,-1,65.35,ANOMALY
2026-05-29 15:37:58,deekshitha,44.37.120.19,US,SUCCESS,1,normal_login,15,1,7,1,-0.02478038597424237,-1,75.79,ANOMALY
2026-05-29 15:41:23,hr.user,111.176.183.215,BR,SUCCESS,1,normal_login,15,4,0,1,0.005280112812258597,1,61.84,NORMAL
2026-05-29 15:41:33,admin,9.232.163.69,BR,SUCCESS,1,normal_login,15,0,0,1,-0.021295278725757982,-1,74.18,ANOMALY
2026-05-29 15:42:36,admin,119.81.38.65,IN,SUCCESS,1,normal_login,15,0,3,1,0.0075225488702450605,1,60.8,NORMAL
2026-05-29 15:42:58,guest,136.42.2.217,DE,SUCCESS,1,normal_login,15,3,2,1,0.03742590433565263,1,46.93,NORMAL
2026-05-29 15:43:36,jane.smith,42.67.50.198,BR,SUCCESS,1,normal_login,15,5,0,1,0.0034251250697652225,1,62.7,NORMAL
2026-05-29 15:44:05,hr.user,51.3.169.40,IN,SUCCESS,1,normal_login,15,4,3,1,0.03498929839088505,1,48.06,NORMAL
2026-05-29 15:48:03,dev.ops,3.222.68.110,US,SUCCESS,1,normal_login,15,2,7,1,-0.015290779579155034,-1,71.39,ANOMALY
2026-05-29 15:53:41,hr.user,221.194.218.99,BR,SUCCESS,1,normal_login,15,4,0,1,0.005280112812258597,1,61.84,NORMAL
2026-05-29 15:54:03,jane.smith,38.3.186.63,BR,SUCCESS,1,normal_login,15,5,0,1,0.0034251250697652225,1,62.7,NORMAL
2026-05-29 15:54:52,root,71.116.186.201,US,SUCCESS,1,normal_login,15,7,7,1,-0.05462756308551131,-1,89.64,ANOMALY
2026-05-29 15:56:21,admin,39.106.185.228,DE,SUCCESS,1,normal_login,15,0,2,1,0.01536070645557197,1,57.17,NORMAL
2026-05-29 15:58:11,root,188.0.202.225,US,SUCCESS,1,normal_login,15,7,7,1,-0.05462756308551131,-1,89.64,ANOMALY
2026-05-29 16:00:33,guest,172.202.134.157,IN,SUCCESS,1,normal_login,16,3,3,1,0.031182006570334986,1,49.82,NORMAL
2026-05-29 16:01:27,dev.ops,121.51.78.103,BR,SUCCESS,1,normal_login,16,2,0,1,-0.0020309269659009033,-1,65.24,ANOMALY
2026-05-29 16:02:10,root,185.72.61.7,US,SUCCESS,1,normal_login,16,7,7,1,-0.04902189129791468,-1,87.04,ANOMALY
2026-05-29 16:06:33,guest,9.153.200.110,DE,SUCCESS,1,normal_login,16,3,2,1,0.03297394175225821,1,48.99,NORMAL
2026-05-29 16:08:01,john.doe,202.6.194.95,IN,SUCCESS,1,normal_login,16,6,3,1,0.00915187591416744,1,60.05,NORMAL
2026-05-29 16:08:20,deekshitha,4.117.226.108,IN,SUCCESS,1,normal_login,16,1,3,1,0.0278389205427636,1,51.38,NORMAL
2026-05-29 16:09:12,hr.user,179.220.114.150,DE,SUCCESS,1,normal_login,16,4,2,1,0.031059661955322615,1,49.88,NORMAL
2026-05-29 16:10:47,hr.user,195.53.134.241,US,SUCCESS,1,normal_login,16,4,7,1,-0.0002551741656057205,-1,64.41,ANOMALY
2026-05-29 16:14:33,admin,186.59.83.112,IN,SUCCESS,1,normal_login,16,0,3,1,0.0123645329443407,1,58.56,NORMAL
2026-05-29 16:17:05,hr.user,123.158.88.140,BR,SUCCESS,1,normal_login,16,4,0,1,-0.0024058918360456705,-1,65.41,ANOMALY
2026-05-29 16:17:16,deekshitha,160.197.178.91,US,SUCCESS,1,normal_login,16,1,7,1,-0.025782593948059485,-1,76.26,ANOMALY
2026-05-29 16:18:39,guest,89.168.56.47,IN,SUCCESS,1,normal_login,16,3,3,1,0.031182006570334986,1,49.82,NORMAL
2026-05-29 16:19:09,dev.ops,177.106.150.108,IN,SUCCESS,1,normal_login,16,2,3,1,0.027960147803971602,1,51.32,NORMAL
2026-05-29 16:19:22,admin,99.164.56.117,US,SUCCESS,1,normal_login,16,0,7,1,-0.05480355645392554,-1,89.73,ANOMALY
2026-05-29 16:22:20,root,46.215.88.61,DE,SUCCESS,1,normal_login,16,7,2,1,-0.005488514143132228,-1,66.84,ANOMALY
2026-05-29 16:22:35,dev.ops,43.167.73.238,US,SUCCESS,1,normal_login,16,2,7,1,-0.015125005565617022,-1,71.31,ANOMALY
2026-05-29 16:23:22,dev.ops,99.96.98.199,IN,SUCCESS,1,normal_login,16,2,3,1,0.027960147803971602,1,51.32,NORMAL
2026-05-29 16:25:58,admin,142.249.181.21,US,SUCCESS,1,normal_login,16,0,7,1,-0.05480355645392554,-1,89.73,ANOMALY
2026-05-29 16:26:39,root,80.7.70.150,US,SUCCESS,1,normal_login,16,7,7,1,-0.04902189129791468,-1,87.04,ANOMALY
2026-05-29 16:28:28,hr.user,197.206.184.74,US,SUCCESS,1,normal_login,16,4,7,1,-0.0002551741656057205,-1,64.41,ANOMALY
2026-05-29 16:29:46,root,2.225.82.19,DE,SUCCESS,1,normal_login,16,7,2,1,-0.005488514143132228,-1,66.84,ANOMALY
2026-05-29 16:30:16,jane.smith,205.88.10.43,US,SUCCESS,1,normal_login,16,5,7,1,0.003275786948181425,1,62.77,NORMAL
2026-05-29 16:32:58,jane.smith,182.212.255.26,DE,SUCCESS,1,normal_login,16,5,2,1,0.029457821315846067,1,50.62,NORMAL
2026-05-29 16:34:06,root,195.116.232.60,IN,SUCCESS,1,normal_login,16,7,3,1,-0.020312375898850266,-1,73.72,ANOMALY
2026-05-29 16:34:33,jane.smith,161.82.87.120,US,SUCCESS,1,normal_login,16,5,7,1,0.003275786948181425,1,62.77,NORMAL
2026-05-29 16:35:08,admin,41.20.87.89,IN,SUCCESS,1,normal_login,16,0,3,1,0.0123645329443407,1,58.56,NORMAL
2026-05-29 16:35:11,hr.user,24.137.230.251,BR,SUCCESS,1,normal_login,16,4,0,1,-0.0024058918360456705,-1,65.41,ANOMALY
2026-05-29 16:36:19,admin,151.184.205.215,DE,SUCCESS,1,normal_login,16,0,2,1,0.011416879605431363,1,59.0,NORMAL
2026-05-29 16:41:01,jane.smith,158.128.31.73,US,SUCCESS,1,normal_login,16,5,7,1,0.003275786948181425,1,62.77,NORMAL
2026-05-29 16:48:48,hr.user,108.204.113.252,IN,SUCCESS,1,normal_login,16,4,3,1,0.029606298088538097,1,50.55,NORMAL
2026-05-29 16:49:50,jane.smith,199.101.80.72,IN,SUCCESS,1,normal_login,16,5,3,1,0.023687843954122823,1,53.3,NORMAL
2026-05-29 16:50:14,jane.smith,206.12.118.110,US,SUCCESS,1,normal_login,16,5,7,1,0.003275786948181425,1,62.77,NORMAL
2026-05-29 16:52:05,jane.smith,1.218.133.6,US,SUCCESS,1,normal_login,16,5,7,1,0.003275786948181425,1,62.77,NORMAL
2026-05-29 16:53:44,admin,92.232.238.6,DE,SUCCESS,1,normal_login,16,0,2,1,0.011416879605431363,1,59.0,NORMAL
2026-05-29 16:56:41,jane.smith,10.188.41.36,BR,SUCCESS,1,normal_login,16,5,0,1,-0.002644023209165014,-1,65.52,ANOMALY
2026-05-29 16:56:47,jane.smith,151.79.219.147,DE,SUCCESS,1,normal_login,16,5,2,1,0.029457821315846067,1,50.62,NORMAL
2026-05-29 17:01:11,deekshitha,179.0.84.222,DE,SUCCESS,1,normal_login,17,1,2,1,0.015316846313628063,1,57.19,NORMAL
2026-05-29 17:03:16,deekshitha,34.50.45.248,BR,SUCCESS,1,normal_login,17,1,0,1,-0.013382796781103767,-1,70.5,ANOMALY
2026-05-29 17:03:35,guest,200.114.116.120,BR,SUCCESS,1,normal_login,17,3,0,1,-0.005257097159584334,-1,66.73,ANOMALY
2026-05-29 17:04:01,hr.user,5.50.133.118,US,SUCCESS,1,normal_login,17,4,7,1,-0.015370475433722608,-1,71.43,ANOMALY
2026-05-29 17:04:11,root,176.138.139.149,DE,SUCCESS,1,normal_login,17,7,2,1,-0.011588970079637995,-1,69.67,ANOMALY
2026-05-29 17:04:43,deekshitha,159.48.226.211,DE,SUCCESS,1,normal_login,17,1,2,1,0.015316846313628063,1,57.19,NORMAL
2026-05-29 17:05:28,root,50.199.244.163,DE,SUCCESS,1,normal_login,17,7,2,1,-0.011588970079637995,-1,69.67,ANOMALY
2026-05-29 17:07:55,admin,161.197.51.176,BR,SUCCESS,1,normal_login,17,0,0,1,-0.030649455514085155,-1,78.52,ANOMALY
2026-05-29 17:08:07,admin,72.255.58.120,IN,SUCCESS,1,normal_login,17,0,3,1,0.00222576150031939,1,63.26,NORMAL
2026-05-29 17:08:44,john.doe,151.34.111.49,US,SUCCESS,1,normal_login,17,6,7,1,-0.032060453958789425,-1,79.17,ANOMALY
2026-05-29 17:08:45,jane.smith,182.103.35.101,US,SUCCESS,1,normal_login,17,5,7,1,-0.011290731395718345,-1,69.53,ANOMALY
2026-05-29 17:13:02,jane.smith,85.178.172.233,BR,SUCCESS,1,normal_login,17,5,0,1,-0.015054166117425827,-1,71.28,ANOMALY
2026-05-29 17:13:33,root,138.154.109.165,BR,SUCCESS,1,normal_login,17,7,0,1,-0.04826616445522258,-1,86.69,ANOMALY
2026-05-29 17:13:59,admin,145.150.228.98,DE,SUCCESS,1,normal_login,17,0,2,1,0.0012017635409801164,1,63.74,NORMAL
2026-05-29 17:14:37,guest,202.222.189.144,IN,SUCCESS,1,normal_login,17,3,3,1,0.02026568992380562,1,54.89,NORMAL
2026-05-29 17:15:40,guest,219.160.98.246,BR,SUCCESS,1,normal_login,17,3,0,1,-0.005257097159584334,-1,66.73,ANOMALY
2026-05-29 17:16:43,admin,45.248.100.123,IN,SUCCESS,1,normal_login,17,0,3,1,0.00222576150031939,1,63.26,NORMAL
2026-05-29 17:20:20,jane.smith,97.143.152.32,BR,SUCCESS,1,normal_login,17,5,0,1,-0.015054166117425827,-1,71.28,ANOMALY
2026-05-29 17:25:42,admin,129.178.241.16,DE,SUCCESS,1,normal_login,17,0,2,1,0.0012017635409801164,1,63.74,NORMAL
2026-05-29 17:29:49,admin,106.185.234.150,IN,SUCCESS,1,normal_login,17,0,3,1,0.00222576150031939,1,63.26,NORMAL
2026-05-29 17:32:29,hr.user,64.241.19.175,US,SUCCESS,1,normal_login,17,4,7,1,-0.015370475433722608,-1,71.43,ANOMALY
2026-05-29 17:33:53,guest,49.113.232.33,US,SUCCESS,1,normal_login,17,3,7,1,-0.023809762353347974,-1,75.34,ANOMALY
2026-05-29 17:34:04,admin,139.171.11.156,IN,SUCCESS,1,normal_login,17,0,3,1,0.00222576150031939,1,63.26,NORMAL
2026-05-29 17:34:49,john.doe,46.152.1.28,IN,SUCCESS,1,normal_login,17,6,3,1,-0.002192000331348476,-1,65.31,ANOMALY
2026-05-29 17:37:18,admin,174.104.230.88,IN,SUCCESS,1,normal_login,17,0,3,1,0.00222576150031939,1,63.26,NORMAL
2026-05-29 17:39:42,admin,163.111.114.117,BR,SUCCESS,1,normal_login,17,0,0,1,-0.030649455514085155,-1,78.52,ANOMALY
2026-05-29 17:39:57,guest,194.99.32.101,DE,SUCCESS,1,normal_login,17,3,2,1,0.024583000943776412,1,52.89,NORMAL
2026-05-29 17:43:52,guest,117.131.77.64,BR,SUCCESS,1,normal_login,17,3,0,1,-0.005257097159584334,-1,66.73,ANOMALY
2026-05-29 17:46:11,admin,4.153.7.64,US,SUCCESS,1,normal_login,17,0,7,1,-0.0613975696298118,-1,92.79,ANOMALY
2026-05-29 17:46:12,admin,36.213.168.61,IN,SUCCESS,1,normal_login,17,0,3,1,0.00222576150031939,1,63.26,NORMAL
2026-05-29 17:46:24,dev.ops,218.150.85.103,BR,SUCCESS,1,normal_login,17,2,0,1,-0.007894325979051486,-1,67.96,ANOMALY
2026-05-29 17:47:44,john.doe,110.171.68.163,BR,SUCCESS,1,normal_login,17,6,0,1,-0.022972849293466213,-1,74.95,ANOMALY
2026-05-29 17:49:59,dev.ops,167.87.179.181,DE,SUCCESS,1,normal_login,17,2,2,1,0.01857492320456755,1,55.67,NORMAL
2026-05-29 17:55:27,deekshitha,89.174.29.180,BR,SUCCESS,1,normal_login,17,1,0,1,-0.013382796781103767,-1,70.5,ANOMALY
2026-05-29 17:55:57,guest,171.222.201.71,IN,SUCCESS,1,normal_login,17,3,3,1,0.02026568992380562,1,54.89,NORMAL
2026-05-29 17:56:10,john.doe,202.115.16.55,DE,SUCCESS,1,normal_login,17,6,2,1,0.007654306165005398,1,60.74,NORMAL
2026-05-29 17:56:30,john.doe,124.106.146.203,DE,SUCCESS,1,normal_login,17,6,2,1,0.007654306165005398,1,60.74,NORMAL
2026-05-29 17:57:22,deekshitha,14.86.174.228,IN,SUCCESS,1,normal_login,17,1,3,1,0.01632271813347519,1,56.72,NORMAL
2026-05-29 17:58:21,root,71.209.202.54,DE,SUCCESS,1,normal_login,17,7,2,1,-0.011588970079637995,-1,69.67,ANOMALY
2026-05-29 18:00:05,dev.ops,67.122.34.84,IN,SUCCESS,1,normal_login,18,2,3,1,-0.012045142052904079,-1,69.88,ANOMALY
2026-05-29 18:05:12,admin,2.74.105.244,IN,SUCCESS,1,normal_login,18,0,3,1,-0.020614363801577995,-1,73.86,ANOMALY
2026-05-29 18:05:39,jane.smith,159.117.191.62,DE,SUCCESS,1,normal_login,18,5,2,1,-0.0012859417869791612,-1,64.89,ANOMALY
2026-05-29 18:07:32,deekshitha,69.7.99.229,DE,SUCCESS,1,normal_login,18,1,2,1,-0.012678477932712151,-1,70.18,ANOMALY
2026-05-29 18:07:53,jane.smith,103.100.236.38,IN,SUCCESS,1,normal_login,18,5,3,1,-0.004202186984326839,-1,66.24,ANOMALY
2026-05-29 18:08:26,john.doe,219.244.69.155,US,SUCCESS,1,normal_login,18,6,7,1,-0.05186365753260758,-1,88.36,ANOMALY
2026-05-29 18:09:32,admin,77.123.76.235,IN,SUCCESS,1,normal_login,18,0,3,1,-0.020614363801577995,-1,73.86,ANOMALY
2026-05-29 18:12:09,jane.smith,167.71.9.102,IN,SUCCESS,1,normal_login,18,5,3,1,-0.004202186984326839,-1,66.24,ANOMALY
2026-05-29 18:13:01,hr.user,13.79.138.138,US,SUCCESS,1,normal_login,18,4,7,1,-0.03912352316505874,-1,82.45,ANOMALY
2026-05-29 18:13:26,jane.smith,77.23.232.183,DE,SUCCESS,1,normal_login,18,5,2,1,-0.0012859417869791612,-1,64.89,ANOMALY
2026-05-29 18:14:44,john.doe,171.85.66.118,DE,SUCCESS,1,normal_login,18,6,2,1,-0.009088309353849078,-1,68.51,ANOMALY
2026-05-29 18:20:52,john.doe,196.128.196.62,BR,SUCCESS,1,normal_login,18,6,0,1,-0.036118951807665334,-1,81.05,ANOMALY
2026-05-29 18:22:37,root,222.71.231.252,BR,SUCCESS,1,normal_login,18,7,0,1,-0.06452369683550463,-1,94.24,ANOMALY
2026-05-29 18:26:00,deekshitha,221.97.161.131,IN,SUCCESS,1,normal_login,18,1,3,1,-0.01199949561172231,-1,69.86,ANOMALY
2026-05-29 18:26:23,root,16.155.201.25,DE,SUCCESS,1,normal_login,18,7,2,1,-0.028545543043661192,-1,77.54,ANOMALY
2026-05-29 18:31:15,hr.user,7.186.116.200,IN,SUCCESS,1,normal_login,18,4,3,1,-0.004782312492766727,-1,66.51,ANOMALY
2026-05-29 18:34:48,deekshitha,202.24.149.39,DE,SUCCESS,1,normal_login,18,1,2,1,-0.012678477932712151,-1,70.18,ANOMALY
2026-05-29 18:35:02,john.doe,101.129.62.180,BR,SUCCESS,1,normal_login,18,6,0,1,-0.036118951807665334,-1,81.05,ANOMALY
2026-05-29 18:35:37,john.doe,2.236.57.222,IN,SUCCESS,1,normal_login,18,6,3,1,-0.015845512941699447,-1,71.65,ANOMALY
2026-05-29 18:37:09,deekshitha,114.35.103.247,DE,SUCCESS,1,normal_login,18,1,2,1,-0.012678477932712151,-1,70.18,ANOMALY
2026-05-29 18:38:32,hr.user,55.205.4.118,US,SUCCESS,1,normal_login,18,4,7,1,-0.03912352316505874,-1,82.45,ANOMALY
2026-05-29 18:39:16,guest,46.239.125.85,BR,SUCCESS,1,normal_login,18,3,0,1,-0.030014344168131535,-1,78.22,ANOMALY
2026-05-29 18:41:08,admin,39.217.177.7,BR,SUCCESS,1,normal_login,18,0,0,1,-0.054353024353257506,-1,89.52,ANOMALY
2026-05-29 18:42:09,deekshitha,126.122.79.142,US,SUCCESS,1,normal_login,18,1,7,1,-0.05562425859838671,-1,90.11,ANOMALY
2026-05-29 18:42:58,jane.smith,142.156.232.205,BR,SUCCESS,1,normal_login,18,5,0,1,-0.03153248651361218,-1,78.93,ANOMALY
2026-05-29 18:45:08,jane.smith,69.249.133.62,IN,SUCCESS,1,normal_login,18,5,3,1,-0.004202186984326839,-1,66.24,ANOMALY
2026-05-29 18:49:21,root,107.88.138.186,DE,SUCCESS,1,normal_login,18,7,2,1,-0.028545543043661192,-1,77.54,ANOMALY
2026-05-29 18:51:18,deekshitha,79.144.216.28,IN,SUCCESS,1,normal_login,18,1,3,1,-0.01199949561172231,-1,69.86,ANOMALY
2026-05-29 18:52:21,john.doe,169.134.212.48,DE,SUCCESS,1,normal_login,18,6,2,1,-0.009088309353849078,-1,68.51,ANOMALY
2026-05-29 18:52:33,john.doe,141.238.13.60,DE,SUCCESS,1,normal_login,18,6,2,1,-0.009088309353849078,-1,68.51,ANOMALY
2026-05-29 18:54:44,john.doe,131.115.109.248,DE,SUCCESS,1,normal_login,18,6,2,1,-0.009088309353849078,-1,68.51,ANOMALY
2026-05-29 18:55:56,hr.user,174.28.29.4,IN,SUCCESS,1,normal_login,18,4,3,1,-0.004782312492766727,-1,66.51,ANOMALY
2026-05-29 18:57:15,jane.smith,81.198.197.249,US,SUCCESS,1,normal_login,18,5,7,1,-0.03374605501706884,-1,79.95,ANOMALY
2026-05-29 18:58:13,admin,102.214.217.131,IN,SUCCESS,1,normal_login,18,0,3,1,-0.020614363801577995,-1,73.86,ANOMALY
2026-05-29 18:58:33,admin,42.238.223.67,BR,SUCCESS,1,normal_login,18,0,0,1,-0.054353024353257506,-1,89.52,ANOMALY
2026-05-29 18:59:05,john.doe,165.88.240.89,US,SUCCESS,1,normal_login,18,6,7,1,-0.05186365753260758,-1,88.36,ANOMALY
2026-05-29 18:59:12,dev.ops,180.105.16.64,BR,SUCCESS,1,normal_login,18,2,0,1,-0.03288473815728343,-1,79.55,ANOMALY
